78bpIziExqiI9qztvNFlQu,AM,2013-09-09,day,12,90
3W9NClLDhTHyRmy8ZLfoJf,Freedom Child,2017-09-01,day,14,54
0bUTHlWbkSQysoM3VsWldT,Demon Days,2005-05-23,day,15,78
0FZK97MXMm5mUQ8mtudjuK,The Black Parade,2006-10-23,day,14,80
712X8QUI6uWg1JxHmz0l4I,Future Hearts,2015-04-07,day,13,57
5rtaHEtZdWQSrKJmuqPTB0,Science & Faith,2010-09-13,day,10,62
3CwCyyfZizaKd1DQH2cXZL,Songs from the Next Step: Season 2,2014-05-27,day,18,45
6yd9yk8nFcHalXzy7mgaDx,No Sound Without Silence,2014-09-15,day,11,67
7JOCOjZTcLysDMkZGWlcIj,#3 Deluxe Version,2012-09-10,day,17,73
2hWSBJTWE0ce0NqJv2vzCc,The Script,2008-07-14,day,11,62
2NDlOOZNBvq6B26feV4gJc,WELCOME HOME,2019-04-18,day,9,56
2xkZV2Hl1Omi8rk2D7t5lN,The New Abnormal,2020-04-10,day,9,74
1kwAv74rVTTGMpawGsXtiE,Wake Up||| Sunshine,2020-04-03,day,15,63
6qb9MDR0lfsN9a2pw77uJy,How To Be A Human Being,2016-08-26,day,11,70
6ApYSpXF8GxZAgBTHDzYge,Pray for the Wicked,2018-06-22,day,11,73
2bRuz8O3J5znovRh5oibpS,Songs from The Next Step: Season 3 Volume 1,2015-03-17,day,18,34
3xim4RhfkQcEA0lTT2hEr0,Songs from The Next Step: Season 1,2013-11-12,day,17,41
5V7fiKBlG3vUHM8x4T0O3W,Live on Stage: Songs From the Tour Volume 1,2013,year,13,39
3cQO7jp5S9qLBoIVtbkSM1,Blurryface,2015-05-15,day,14,82
4h3HXlnt6lryGzGbWmcFuY,Level of Concern,2020-04-09,day,1,55
0Q5XBpCYFgUWiG9DUWyAmJ,Scaled And Icy,2021-05-21,day,11,68
2r2r78NE05YjyHyVbVgqFn,Vessel,2013-01-08,day,12,71
4BSDAmxxjYJnePMfh8kSJM,Sunsets & Full Moons,2019-11-08,day,9,53
1nATWShLPekWv0pH4yKrL6,Apologies,2022-10-14,day,4,20
25DhBz5cckEAFcivcSzSTo,Viva Las Vengeance,2022-08-19,day,12,56
1hxraaWEf3wFnJxADf8Dge,Too Weird to Live||| Too Rare to Die!,2013-10-04,day,10,65
6twKQ0EsUJHVlAr6XBylrj,Death of a Bachelor,2016-01-15,day,11,76
06qAr8048ptTbaxUNvWHOz,ONE PUNCH,2021-10-22,day,1,35
2iXIFbVOnctdsZrMRIA5Xg,Stranger,2020-12-04,day,1,30
6aqanpijrB8UnyqP8dHwRG,Comedown Machine,2013-03-25,day,11,0
7EzUUnyCr27SLzUmMaTjGf,Angles,2011-03-21,day,10,0
5yIIxsXGdQucmqHN82xGig,Is This It,2001-08-24,day,11,0
3kEtdS2pH6hKcMU9Wioob1,Illmatic,1994-04-19,day,10,71
1p12OAWwudgMqfMzjMvl2a,The Low End Theory,1991-09-24,day,14,65
4v5x3Oo3UjQ9YmF3hRAip5,Midnight Marauders,1993-11-09,day,14,61
3kV0i1qqudjf0PGawJ4jck,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),1990-04-17,day,17,63
1UsRA9SGdjG9aQ9G2PmKWD,Turn Around,2021-05-21,day,1,23
3Rz6kF8eGqrDOEteo5YsBj,How Did We Get So Dark?,2017-06-16,day,10,58
38sApMoA6rSg4ScXjRkJHk,cheap sodas and ice cream kisses,2020-08-07,day,8,31
